uml |UML ,25.5
code |code |Code ,21.0
model |models |model |Model ,21.0
diagram |diagram |diagrams ,20.0
edit |edit ,11.0
uml tool |UML tools |UML Tools |UML tool ,9.25
code generation |Code generation |code generation ,9.0
uml diagram |UML diagrams ,9.0
wikibook |Wikibooks ,8.0
tool |tools |Tools ,8.0
reverse engineering |Reverse engineering |reverse engineering ,7.0
source code |source code ,7.0
introduction |Introduction ,6.0
software uml |Software UML ,6.0
program source |program source ,6.0
page |page |Page |pages ,6.0
design |design ,6.0
component |component |components ,5.5
unified modeling language |Unified Modeling Language ,5.5
article |articles |article |Articles ,5.5
level |level ,5.0
notation |notation ,4.0
developer |developers ,4.0
provided |provided ,4.0
title |title |Titles ,4.0
required |required ,4.0
div |div ,4.0
user |user ,4.0
category |category ,3.5
system |system ,3.0
use |use ,3.0
site |site ,3.0
detail |detail ,3.0
example |example ,3.0
program source code |program source code ,3.0
question |questions ,3.0
required interface |required interfaces ,3.0
functionality |functionality ,3.0
qvt |QVT ,3.0
provided and required interface |provided and required interfaces ,3.0
round-trip engineering |Round-trip engineering ,3.0
symbol |symbols ,3.0
term |terms ,3.0
context |context ,3.0
uml model |UML models ,3.0
en wikibook |en wikibooks ,2.0
log |Log |log ,2.0
additional reference |additional references ,2.0
v t e |v t e ,2.0
wikisource |Wikisource ,2.0
unsourced statement |unsourced statements ,2.0
xmi |XMI ,2.0
open book |open books ,2.0
software developer |software developers ,2.0
help |help ,2.0
dmoz |DMOZ ,2.0
citation |citation |citations ,2.0
information |information ,2.0
career |Careers ,2.0
pixel |pixel ,2.0
stub |stub ,2.0
uml notation |UML notation ,2.0
standard |standard ,2.0
problem |problem ,2.0
object-oriented software |object-oriented software ,2.0
list |list |List ,1.8
idea |idea ,1.5
wikipedia |Wikipedia ,1.1666666666666667
function template |function templates ,1.0
quick overview |quick overview ,1.0
model-driven architecture mda |Model-driven architecture MDA ,1.0
meaningfulness |meaningfulness ,1.0
inria |INRIA ,1.0
media wikinew |media Wikinews ,1.0
en wikipedia |en wikipedia ,1.0
uml diagrams or software-requirements document |UML diagrams or software-requirements documents ,1.0
component diagram |component diagrams ,1.0
graphical notation |graphical notation ,1.0
semantics |semantics ,1.0
intermediate- |intermediate- ,1.0
uml tools model driven engineering qvt specification |UML tools Model Driven Engineering QVT Specification ,1.0
center detailed answer |Center Detailed answers ,1.0
search |search ,1.0
interest |interest ,1.0
software portal list |Software portal List ,1.0
broader meaning |broader meaning ,1.0
code generation edit code generation |Code generation edit Code generation ,1.0
c programming language |C programming language ,1.0
description language sdl atl metamodeling java |Description Language SDL ATL Metamodeling Java ,1.0
javascript enabled img src |JavaScript enabled img src ,1.0
graphical symbol |graphical symbols ,1.0
functionality edit uml tool |Functionality edit UML tools ,1.0
program source code part |program source code parts ,1.0
similar question |similar questions ,1.0
unified modeling language uml |Unified Modeling Language UML ,1.0
content |content |Contents ,1.0
required and provided interface |required and provided interfaces ,1.0
correct title |correct title ,1.0
purge function |purge function ,1.0
notation and semantics |notation and semantics ,1.0
detailed information |detailed information ,1.0
diagrams part |diagrams part ,1.0
object-oriented programming object-oriented analysis |Object-oriented programming Object-oriented analysis ,1.0
initial step |initial step ,1.0
wikidata article |Wikidata Articles ,1.0
noscript-warning stack overflow |noscript-warning Stack Overflow ,1.0
open world introduction |open world Introduction ,1.0
behavior |behavior ,1.0
uml component |UML Component ,1.0
uml tools directory uml case tools uml tool |UML Tools Directory UML CASE Tools UML Tools ,1.0
uml tools uml color |UML tools UML colors ,1.0
date |date ,1.0
absolute |absolute ,1.0
software reuse |software reuse ,1.0
wikibooks community reading room community portal bulletin board |Wikibooks Community Reading room Community portal Bulletin Board ,1.0
importation |importation ,1.0
debate |debate ,1.0
software engineering |software engineering ,1.0
ability |ability ,1.0
automatic layout algorithm |automatic layout algorithm ,1.0
alternative capitalization |alternative capitalizations ,1.0
local link |local link ,1.0
software configuration management system |software configuration management systems ,1.0
file special pages page information language |file Special pages Page information Languages ,1.0
uml modeling tool |UML modeling tool ,1.0
field |field ,1.0
challenge |challenges ,1.0
figures-to-words converter |figures-to-words converter ,1.0
language feature |language features ,1.0
part |parts ,1.0
platform-independent domain model |platform-independent domain model ,1.0
model transformation edit |Model Transformation edit ,1.0
cookbook wikijunior featured books recent change |Cookbook Wikijunior Featured books Recent changes ,1.0
deletion policy |deletion policy ,1.0
dmoz link |DMOZ links ,1.0
no restriction |no restriction ,1.0
developers citation |developers citation ,1.0
height |height ,1.0
entire document management system |entire document management system ,1.0
browse |Browse ,1.0
open-source qvt-solution |open-source QVT-solution ,1.0
reverse engineering edit |Reverse engineering edit ,1.0
wikipedia free encyclopedia |Wikipedia free encyclopedia ,1.0
random book |Random book ,1.0
existing page |existing pages ,1.0
industry standard general purpose modeling language |industry standard general purpose modeling language ,1.0
diagram interchange edit xml metadata interchange xmi |Diagram Interchange edit XML Metadata Interchange XMI ,1.0
width |width ,1.0
commons category |Commons category ,1.0
encompassing component |encompassing component ,1.0
source code template |source code template ,1.0
input |input ,1.0
user contribution |user contributions ,1.0
model-driven architecture initiative |Model-driven architecture initiative ,1.0
design level |design level ,1.0
b c omg |b c OMG ,1.0
case |case ,1.0
news source |news source ,1.0
meta discus |Meta Discuss ,1.0
concise |concise ,1.0
wikiproject computer science stub |WikiProject Computer science stubs ,1.0
software development process |software development process ,1.0
hand |hand ,1.0
tour help tour start |tour help Tour Start ,1.0
area |areas ,1.0
corresponding graphical uml diagram |corresponding graphical UML diagrams ,1.0
search navigation main page |Search Navigation Main Page ,1.0
alt |alt ,1.0
software development tool |software development tools ,1.0
redirect |redirect ,1.0
manifestation |manifestation ,1.0
stack overflow div |Stack Overflow div ,1.0
open world jump |open world Jump ,1.0
uml diagram level |UML diagram level ,1.0
reliable source |reliable sources ,1.0
dictionary wikiquote quotation |dictionary Wikiquote quotations ,1.0
larger piece |Larger pieces ,1.0
html |html ,1.0
specific problem domain |specific problem domain ,1.0
wikimedia common |Wikimedia Commons ,1.0
well-formed uml model |well-formed UML models ,1.0
widespread use |widespread use ,1.0
reason |reasons ,1.0
questions tags users badges unanswered ask question page |Questions Tags Users Badges Unanswered Ask Question Page ,1.0
cited criticism |cited criticism ,1.0
jack w reeves state |Jack W Reeves states ,1.0
plug-and-play capability |plug-and-play capability ,1.0
class dno |class dno ,1.0
uml tool derive |UML tool derives ,1.0
superstructure |Superstructure ,1.0
component-based system |component-based systems ,1.0
tour help blog chat data legal privacy policy work |tour help blog chat data legal privacy policy work ,1.0
encompassing component or assembly |encompassing component or assembly ,1.0
form |form ,1.0
full complexity |full complexity ,1.0
provided interface |provided interfaces ,1.0
omg unified modeling language omg uml |OMG Unified Modeling Language OMG UML ,1.0
verification |verification ,1.0
guidelines contact |guidelines Contact ,1.0
programming language |programming languages ,1.0
delay |delay ,1.0
additional citation |additional citations ,1.0
bpmn |BPMN ,1.0
position |position ,1.0
assembly |assembly ,1.0
final embodiment |final embodiment ,1.0
en wikipedia org w index php title component |en wikipedia org w index php title Component ,1.0
java platform-specific model |Java platform-specific model ,1.0
capacity |capacity ,1.0
established practice |established practice ,1.0
logo |logo ,1.0
software uml page search |Software UML page Search ,1.0
drawing pane |drawing pane ,1.0
activity state machine use case interaction communications sequence interaction |Activity State Machine Use case Interaction Communications Sequence Interaction ,1.0
sandbox namespaces book discussion variants view |Sandbox Namespaces Book Discussion Variants Views ,1.0
related terms edit package uml references edit |Related terms edit Package UML References edit ,1.0
jack w reeves external |Jack W Reeves External ,1.0
software code |software code ,1.0
code level |code level ,1.0
uml sequence diagram references edit |UML Sequence Diagram References edit ,1.0
model generation |model generation ,1.0
unsourced material |Unsourced material ,1.0
wikibooks disclaimers developers mobile view |Wikibooks Disclaimers Developers Mobile view ,1.0
compiler |compilers ,1.0
site stack overflow careers stack |site stack overflow careers Stack ,1.0
random layout |random layout ,1.0
application program |application programs ,1.0
predefined token |predefined tokens ,1.0
first character |first character ,1.0
underpinning |underpinning ,1.0
primacy |primacy ,1.0
location |locations ,1.0
software application |software application ,1.0
img |img ,1.0
theoretical computer science physics mathoverflow |Theoretical Computer Science Physics MathOverflow ,1.0
info mobile contact |info mobile contact ,1.0
function |functions ,1.0
deletion log |deletion log ,1.0
exact |exact ,1.0
granularity |granularity ,1.0
model and diagram interchange edit xml metadata interchange xmi |Model and Diagram Interchange edit XML Metadata Interchange XMI ,1.0
round-trip engineering edit |Round-trip engineering edit ,1.0
software system |software system ,1.0
class |class ,1.0
format |format ,1.0
sense |sense ,1.0
atl language |ATL language ,1.0
uml forum web |UML Forum web ,1.0
environment |environment ,1.0
modeling notation |modeling notations ,1.0
uml model interchange |UML model interchange ,1.0
program |program ,1.0
add-on |add-on ,1.0
policies and guidelines contact |Policies and guidelines Contact ,1.0
modular part |modular part ,1.0
attribution required rev |attribution required rev ,1.0
uml diagram interchange |UML Diagram Interchange ,1.0
learning resources commons image |learning resources Commons images ,1.0
skeleton |skeleton ,1.0
software architecture reconstruction |software architecture reconstruction ,1.0
minute |minutes ,1.0
code a k |code a k ,1.0
high-level software-design artifact |high-level software-design artifacts ,1.0
queries views transformation |Queries Views Transformations ,1.0
design diagram |design diagrams ,1.0
software-requirements document |software-requirements documents ,1.0
automatically generated diagram |automatically generated diagrams ,1.0
diagramming edit diagramming |Diagramming edit Diagramming ,1.0
definition |definition ,1.0
vision |vision ,1.0
recent questions browse popular tag |recent questions Browse popular tags ,1.0
database |database ,1.0
code generation process |code generation process ,1.0
following kind |following kinds ,1.0
quoted statement |quoted statement ,1.0
learning resources commons images and media wikinew |learning resources Commons images and media Wikinews ,1.0
implementation |implementation ,1.0
uml terms rational unified process comparison |UML terms Rational Unified Process Comparison ,1.0
navigation |navigation ,0.8571428571428571
encyclopedia jump |encyclopedia Jump ,0.8333333333333334
unified modeling language tool |Unified Modeling Language tools ,0.75
category uml tool |category UML tools ,0.5
en wikipedia org w index php title category |en wikipedia org w index php title Category ,0.5
page title |page title ,0.5
article page |article page ,0.5
following subcategory |following subcategory ,0.5
recent change |recent changes ,0.5
f free uml tool |F Free UML tools ,0.5
poseidon |Poseidon ,0.5
main article |main article ,0.5
no category |no category ,0.5
wikidata |Wikidata ,0.5
conceptual modeling u umodel v visual paradigm |Conceptual Modeling U UModel V Visual Paradigm ,0.5
uml y yed retrieved |UML Y YEd Retrieved ,0.5
software portal wikimedia common |Software portal Wikimedia Commons ,0.5
commons category template |Commons category template ,0.5
